idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,21.76,0,21.76,1,0,20
2,1,0,1,13.88,2,213.88,2,0,20
3,2,0,0,21.19,3,321.19,3,0,20
4,3,0,0,16.12,1,116.12,4,0,20
5,4,0,0,9.3,0,9.3,5,0,20
6,3,0,1,12.97,2,212.97,6,0,20
7,4,0,1,16.9,1,116.9,7,0,20
8,5,0,0,12.51,1,112.51,8,0,20
9,6,0,0,5.37,0,5.37,9,0,20
10,1,0,2,13.08,3,313.08,10,0,20
11,4,0,2,23.66,1,123.66,11,0,20
12,3,0,2,7.33,3,307.33,12,0,20
13,6,0,1,10.0,0,10.0,13,0,20
14,6,0,2,12.92,0,12.92,14,0,20
15,5,0,1,22.74,1,122.74,15,0,20
