idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,7.81,1,107.81,1,0,20
2,2,0,1,10.76,1,110.76,2,0,20
3,4,0,0,18.15,2,218.15,3,0,20
4,2,0,2,19.54,1,119.53999999999999,4,0,20
5,3,0,0,17.79,1,117.78999999999999,5,1.0,20
6,4,0,1,15.77,3,315.77,6,0,20
7,3,0,1,8.67,1,108.67,7,1.0,20
8,2,0,3,17.49,2,217.49,8,0,20
9,1,0,0,6.07,0,6.07,9,0,20
10,1,0,1,23.95,0,23.95,10,0,20
11,6,0,0,5.57,0,5.57,11,0,20
12,5,0,0,11.38,0,11.38,12,0,20
13,5,0,1,10.4,2,210.4,13,0,20
14,1,0,2,10.05,2,210.05,14,0,20
15,4,0,2,20.0,3,320.0,15,0,20
16,2,0,4,12.33,3,312.33,16,0,20
17,6,0,1,9.26,0,9.26,17,0,20
18,6,0,2,13.36,0,13.36,18,0,20
19,5,0,2,13.8,2,213.8,19,0,20
20,3,0,2,5.02,2,205.02,20,1.0,20
21,1,0,3,10.47,3,310.47,21,0,20
22,3,0,3,23.03,1,123.03,22,1.0,20
23,6,0,3,17.8,0,17.8,23,0,20
